Solar Utility PV,,,,,,,,,,,,https://atb.nrel.gov/electricity/2024/utility-scale_pv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 1,Moderate,$39,$41,$39,$38,$36,$34,$33,$31,$30,$28,$27,$25,$24,$22,$22,$21,$21,$21,$20,$20,$19,$19,$19,$18,$18,$18,$17,$17,$16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 1,Conservative,$39,$41,$40,$40,$39,$38,$37,$36,$35,$35,$34,$33,$32,$31,$30,$30,$29,$29,$28,$27,$27,$26,$26,$25,$24,$24,$23,$23,$22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 2,Advanced,$40,$42,$40,$37,$35,$33,$31,$29,$27,$25,$23,$21,$19,$17,$17,$17,$16,$16,$16,$16,$15,$15,$15,$15,$14,$14,$14,$14,$14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 2,Moderate,$40,$42,$41,$39,$37,$36,$34,$32,$31,$29,$28,$26,$24,$23,$23,$22,$22,$21,$21,$21,$20,$20,$19,$19,$19,$18,$18,$17,$17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 2,Conservative,$41,$43,$42,$41,$40,$39,$38,$37,$37,$36,$35,$34,$33,$32,$31,$31,$30,$30,$29,$28,$28,$27,$26,$26,$25,$25,$24,$24,$23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 3,Advanced,$42,$44,$42,$39,$37,$35,$32,$30,$28,$26,$24,$22,$20,$18,$18,$17,$17,$17,$17,$16,$16,$16,$16,$15,$15,$15,$15,$14,$14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 3,Moderate,$42,$44,$43,$41,$39,$37,$36,$34,$32,$30,$29,$27,$26,$24,$24,$23,$23,$22,$22,$21,$21,$21,$20,$20,$19,$19,$19,$18,$18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 3,Conservative,$43,$45,$44,$43,$42,$41,$40,$39,$38,$37,$37,$36,$35,$34,$33,$32,$32,$31,$30,$30,$29,$28,$28,$27,$26,$26,$25,$25,$24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 4,Advanced,$44,$46,$44,$41,$39,$36,$34,$32,$29,$27,$25,$23,$21,$19,$18,$18,$18,$18,$17,$17,$17,$17,$16,$16,$16,$16,$15,$15,$15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 4,Moderate,$44,$47,$45,$43,$41,$39,$37,$35,$34,$32,$30,$29,$27,$25,$25,$24,$24,$23,$23,$22,$22,$22,$21,$21,$20,$20,$19,$19,$19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 4,Conservative,$45,$47,$46,$45,$44,$43,$42,$41,$40,$39,$38,$37,$36,$35,$35,$34,$33,$33,$32,$31,$30,$30,$29,$28,$28,$27,$26,$26,$25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 5,Advanced,$47,$49,$46,$43,$41,$38,$36,$33,$31,$28,$26,$24,$22,$20,$19,$19,$19,$18,$18,$18,$18,$17,$17,$17,$17,$16,$16,$16,$16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 5,Moderate,$47,$49,$47,$45,$43,$41,$39,$37,$35,$34,$32,$30,$28,$26,$26,$25,$25,$24,$24,$24,$23,$23,$22,$22,$21,$21,$20,$20,$20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 5,Conservative,$47,$50,$49,$48,$47,$46,$45,$43,$42,$41,$40,$39,$38,$37,$37,$36,$35,$34,$33,$33,$32,$31,$31,$30,$29,$28,$28,$27,$26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 6,Advanced,$49,$51,$48,$46,$43,$40,$37,$35,$32,$30,$27,$25,$23,$21,$20,$20,$20,$19,$19,$19,$19,$18,$18,$18,$18,$17,$17,$17,$17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 6,Moderate,$49,$52,$50,$47,$45,$43,$41,$39,$37,$35,$33,$32,$30,$28,$27,$27,$26,$26,$25,$25,$24,$24,$23,$23,$22,$22,$21,$21,$21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 6,Conservative,$50,$52,$51,$50,$49,$48,$47,$46,$45,$44,$43,$42,$40,$39,$39,$38,$37,$36,$35,$35,$34,$33,$32,$31,$31,$30,$29,$29,$28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 7,Advanced,$52,$54,$51,$48,$45,$42,$39,$37,$34,$31,$29,$26,$24,$22,$21,$21,$21,$20,$20,$20,$20,$19,$19,$19,$19,$18,$18,$18,$18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 7,Moderate,$52,$54,$52,$50,$48,$46,$43,$41,$39,$37,$35,$33,$31,$29,$29,$28,$28,$27,$27,$26,$26,$25,$25,$24,$24,$23,$23,$22,$22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 7,Conservative,$52,$55,$54,$53,$52,$51,$49,$48,$47,$46,$45,$44,$43,$42,$41,$40,$39,$38,$37,$36,$36,$35,$34,$33,$32,$32,$31,$30,$29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 8,Advanced,$54,$56,$53,$50,$47,$44,$41,$38,$35,$33,$30,$27,$25,$22,$22,$22,$22,$21,$21,$21,$20,$20,$20,$20,$19,$19,$19,$19,$18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 8,Moderate,$54,$57,$54,$52,$50,$47,$45,$43,$41,$39,$37,$35,$32,$30,$30,$29,$29,$28,$28,$27,$27,$26,$25,$25,$24,$24,$23,$23,$22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 8,Conservative,$55,$57,$56,$55,$54,$53,$51,$50,$49,$48,$47,$46,$44,$43,$42,$41,$40,$40,$39,$38,$37,$36,$35,$34,$34,$33,$32,$31,$30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 9,Advanced,$57,$59,$56,$52,$49,$46,$43,$40,$37,$34,$32,$29,$26,$24,$23,$23,$23,$22,$22,$22,$21,$21,$21,$21,$20,$20,$20,$19,$19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 9,Moderate,$57,$60,$57,$55,$52,$50,$47,$45,$43,$41,$38,$36,$34,$32,$31,$31,$30,$30,$29,$28,$28,$27,$27,$26,$26,$25,$25,$24,$24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 9,Conservative,$57,$60,$59,$58,$57,$55,$54,$53,$52,$50,$49,$48,$47,$45,$44,$43,$42,$42,$41,$40,$39,$38,$37,$36,$35,$34,$34,$33,$32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 10,Advanced,$62,$64,$61,$57,$54,$50,$47,$44,$40,$37,$34,$31,$28,$26,$25,$25,$25,$24,$24,$24,$23,$23,$23,$22,$22,$22,$21,$21,$21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 10,Moderate,$62,$65,$62,$60,$57,$54,$52,$49,$47,$44,$42,$39,$37,$35,$34,$33,$33,$32,$32,$31,$30,$30,$29,$28,$28,$27,$27,$26,$26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Utility PV - Class 10,Conservative,$62,$66,$64,$63,$62,$60,$59,$58,$56,$55,$54,$52,$51,$49,$48,$47,$46,$45,$44,$43,$42,$41,$40,$39,$38,$37,$37,$36,$35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Additional Factors,,Tax Credit,10 year CRF,Advanced,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,10 year CRF,Moderate,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,10 year CRF,Conservative,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,11.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ITC Schedule,*,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PTC,Advanced, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PTC,Moderate, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PTC,Conservative, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PVD,Advanced,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PVD,Moderate,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PVD,Conservative,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PFF,Advanced,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PFF,Moderate,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PFF,Conservative,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MACRS,,Year (Advanced),,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.2,Depreciation Factor,1,,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.32,,2,,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.192,,3,,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.1152,,4,,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.1152,,5,,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0576,,6,,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Year (Moderate),,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,6,,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Year (Conservative),,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,0.9433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,0.8898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,0.8393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,0.7917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,0.7468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,6,,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,0.7044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Construction Finance Factor,CFF,Advanced,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,CFF,Moderate,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,CFF,Conservative,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,1.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
